hospital_id,procedure_id,price,currency
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2533,7800,INR
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,1a9b7e71-4a5f-4a30-8a4d-91b61bdc2534,5800,INR
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,2a9b7e71-4a5f-4a30-8a4d-91b61bdc2535,1600,INR
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,3a9b7e71-4a5f-4a30-8a4d-91b61bdc2536,28000,INR
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,4a9b7e71-4a5f-4a30-8a4d-91b61bdc2537,145000,INR
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,5a9b7e71-4a5f-4a30-8a4d-91b61bdc2538,180000,INR
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,6a9b7e71-4a5f-4a30-8a4d-91b61bdc2539,320000,INR
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,7a9b7e71-4a5f-4a30-8a4d-91b61bdc2540,110000,INR
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,8a9b7e71-4a5f-4a30-8a4d-91b61bdc2541,4500,INR
d0b5e94b-4a5f-4a30-8a4d-91b61bdc2522,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2542,850,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2533,7200,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,1a9b7e71-4a5f-4a30-8a4d-91b61bdc2534,5500,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,2a9b7e71-4a5f-4a30-8a4d-91b61bdc2535,1400,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,3a9b7e71-4a5f-4a30-8a4d-91b61bdc2536,25000,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,4a9b7e71-4a5f-4a30-8a4d-91b61bdc2537,135000,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,5a9b7e71-4a5f-4a30-8a4d-91b61bdc2538,165000,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,6a9b7e71-4a5f-4a30-8a4d-91b61bdc2539,290000,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,7a9b7e71-4a5f-4a30-8a4d-91b61bdc2540,98000,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,8a9b7e71-4a5f-4a30-8a4d-91b61bdc2541,3900,INR
e67ff862-2a91-477c-a496-ecdf9a3f4c6e,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2542,600,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2533,8000,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,1a9b7e71-4a5f-4a30-8a4d-91b61bdc2534,6000,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,2a9b7e71-4a5f-4a30-8a4d-91b61bdc2535,1800,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,3a9b7e71-4a5f-4a30-8a4d-91b61bdc2536,32000,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,4a9b7e71-4a5f-4a30-8a4d-91b61bdc2537,160000,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,5a9b7e71-4a5f-4a30-8a4d-91b61bdc2538,195000,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,6a9b7e71-4a5f-4a30-8a4d-91b61bdc2539,350000,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,7a9b7e71-4a5f-4a30-8a4d-91b61bdc2540,125000,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,8a9b7e71-4a5f-4a30-8a4d-91b61bdc2541,4900,INR
38d781b0-2b18-47bc-96b6-89bf154dfc2f,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2542,950,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2533,7600,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,1a9b7e71-4a5f-4a30-8a4d-91b61bdc2534,5600,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,2a9b7e71-4a5f-4a30-8a4d-91b61bdc2535,1500,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,3a9b7e71-4a5f-4a30-8a4d-91b61bdc2536,26000,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,4a9b7e71-4a5f-4a30-8a4d-91b61bdc2537,140000,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,5a9b7e71-4a5f-4a30-8a4d-91b61bdc2538,170000,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,6a9b7e71-4a5f-4a30-8a4d-91b61bdc2539,300000,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,7a9b7e71-4a5f-4a30-8a4d-91b61bdc2540,105000,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,8a9b7e71-4a5f-4a30-8a4d-91b61bdc2541,4200,INR
5cb311d4-8d96-41b1-a6e5-22d7ba4e13cd,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2542,750,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2533,8500,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,1a9b7e71-4a5f-4a30-8a4d-91b61bdc2534,6200,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,2a9b7e71-4a5f-4a30-8a4d-91b61bdc2535,2000,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,3a9b7e71-4a5f-4a30-8a4d-91b61bdc2536,35000,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,4a9b7e71-4a5f-4a30-8a4d-91b61bdc2537,175000,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,5a9b7e71-4a5f-4a30-8a4d-91b61bdc2538,210000,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,6a9b7e71-4a5f-4a30-8a4d-91b61bdc2539,380000,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,7a9b7e71-4a5f-4a30-8a4d-91b61bdc2540,135000,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,8a9b7e71-4a5f-4a30-8a4d-91b61bdc2541,5200,INR
bd5b3644-42b6-4bd1-8a45-6677ba4d6c7b,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2542,950,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2533,7800,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,1a9b7e71-4a5f-4a30-8a4d-91b61bdc2534,5900,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,2a9b7e71-4a5f-4a30-8a4d-91b61bdc2535,1750,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,3a9b7e71-4a5f-4a30-8a4d-91b61bdc2536,30000,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,4a9b7e71-4a5f-4a30-8a4d-91b61bdc2537,150000,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,5a9b7e71-4a5f-4a30-8a4d-91b61bdc2538,185000,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,6a9b7e71-4a5f-4a30-8a4d-91b61bdc2539,330000,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,7a9b7e71-4a5f-4a30-8a4d-91b61bdc2540,115000,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,8a9b7e71-4a5f-4a30-8a4d-91b61bdc2541,4800,INR
ca4d71b5-6f91-419b-b0b2-bbdb45ac6a10,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2542,850,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2533,7500,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,1a9b7e71-4a5f-4a30-8a4d-91b61bdc2534,5700,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,2a9b7e71-4a5f-4a30-8a4d-91b61bdc2535,1550,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,3a9b7e71-4a5f-4a30-8a4d-91b61bdc2536,29000,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,4a9b7e71-4a5f-4a30-8a4d-91b61bdc2537,148000,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,5a9b7e71-4a5f-4a30-8a4d-91b61bdc2538,182000,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,6a9b7e71-4a5f-4a30-8a4d-91b61bdc2539,325000,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,7a9b7e71-4a5f-4a30-8a4d-91b61bdc2540,112000,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,8a9b7e71-4a5f-4a30-8a4d-91b61bdc2541,4400,INR
ad4b786c-4b5f-42e1-a20c-7b0ac0cd2025,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2542,820,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2533,7400,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,1a9b7e71-4a5f-4a30-8a4d-91b61bdc2534,5600,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,2a9b7e71-4a5f-4a30-8a4d-91b61bdc2535,1500,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,3a9b7e71-4a5f-4a30-8a4d-91b61bdc2536,27000,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,4a9b7e71-4a5f-4a30-8a4d-91b61bdc2537,142000,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,5a9b7e71-4a5f-4a30-8a4d-91b61bdc2538,178000,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,6a9b7e71-4a5f-4a30-8a4d-91b61bdc2539,315000,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,7a9b7e71-4a5f-4a30-8a4d-91b61bdc2540,108000,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,8a9b7e71-4a5f-4a30-8a4d-91b61bdc2541,4100,INR
ed8b4305-dbf5-4d05-b2c2-59cd7ba4e412,9a9b7e71-4a5f-4a30-8a4d-91b61bdc2542,780,INR
